Architectural Engineering	Architectural Engineering	BUILDING PHYSICS	Inclusive	The course introduces the principles of building physics, as they are applied to various building design situations and performance requirements. Covered topics include heat transfer, moisture control, condensation, cold bridging, external and internal gains, and air flows, as they pertain to building envelopes (external walls, windows and doors, and roofs) and the requirements of environmental comfort of space occupants. Design exercises take into account pertinent building and energy codes as well as comfort standards. The course gives students the tools to integrate engineering science fundamentals and physics principles in developing building design solutions. Thermal measurements in building components are performed.
Social Science & Policy Studies	Environmental Studies	ENVIRONMENTAL PROBLEMS IN THE DEVELOPING WORLD	Focused	Environment and development are often seen as incompatible, in part because many poor people in the developing world depend directly on natural resources for their livelihoods. At the same time, poor people are often seen as responsible for causing environmental degradation because they lack the knowledge, skills and resources to manage the environment effectively. The vicious circle is completed as environmental degradation exacerbates poverty. However, optimists argue that poor people can and do contribute positively to environmental o utcomes, that states and organizations can facilitate their efforts and that environmental interventions can coincide with development. This course will examine these different perspectives on environmental problems in the developing world through the insights and critiques of social science. Subjects covered include sustainable development, population, environmental risks, gender, urbanization, environmental decision making, and non-governmental organizations (NGOs). The goals of this course are to think critically about the various links between environment and development and the role of governmental and non-governmental organizations in promoting sustainable development in the developing world.
Social Science & Policy Studies	Environmental Studies	SOCIAL MEDIA, SOCIAL MOVEMENTS, AND THE ENVIRONMENT	Inclusive 	Social media platforms are changing the world of social movements, giving rise to a new generation of social activism. Social media can enable local actors to link with others from across the globe to incite social and environmental change. Social media has enabled people to document and share injustices (e.g., violence; dumping of toxic waste) in places where freedom of the press is limited or non-existent, and it has enabled people across different social groups (race, class, etc.) to engage with one another on issues of shared concern. Social media has also allowed people to share resources (financial, expertise, and organizational) with other social actors across the globe, empowering communities in novel ways. This course introduces students to the phenomena of social and environmental movements, theories on why they succeed and fail, and how social media has changed the landscape of social mobilization. This course will draw on interdisciplinary readings, concepts, and case studies from the social sciences, with emphasis on geography, public policy, sociology, and media studies. Course work will include small group projects, analyses of current social movement cases, and a final project. The final project will consist of interviewing members of a current social movement (potentially using social media), evaluating whether particular social media applications have helped to enable social mobilization, and designing new or revised social media tools to further enhance social mobilization. 
Social Science & Policy Studies	Environmental Studies	SENIOR SEMINAR IN ENVIRONMENTAL STUDIES	Focused	This course is intended for Environmental Studies majors. The course is designed to integrate each student's educational experience (e.g., core environmental courses, environmental electives, and environmental projects) in a capstone seminar in Environmental Studies. Through seminar discussions and writing assignments students will critically reflect on what they learned in their previous courses and project experiences. In teams, students will prepare a final capstone paper and presentation that critically engages their educational experience in environmental studies and anticipates how their courses and experiences will translate into their future personal and professional environmental experiences.
Engineering Science Interdisciplinary	Engineering Science Interdisciplinary	MASS TRANSFER	Focused	This course introduces the student to the phenomena of diffusion and mass transfer. These occur in processes during which a change in chemical composition of one or more phases occurs. Diffusion and mass transfer can take place in living systems, in the environment, and in chemical processes. This course will show how to handle quantitative calculations involving diffusion and/or mass transfer, including design of process equipment. Topics may include: fundamentals of diffusional transport, diffusion in thin films; unsteady diffusion; diffusion in solids; convective mass transfer; dispersion; transport in membranes; diffusion with chemical reaction; simultaneous heat and mass transfer; selected mass transfer operations such as absorption, drying, humidification, extraction, crystallization, adsorption, etc.
Engineering Science Interdisciplinary	Engineering Science Interdisciplinary	ENVIRONMENTAL IMPACTS OF ENGINEERING DECISIONS	Focused	Engineering decisions can affect the environment on local and global scales. This course will introduce students to concepts that will make them aware of the ramifications of their engineering decisions, and is intended for engineering students of all disciplines. Specific topics the course will cover include: environmental issues, waste minimization, energy conservation, water conservation and reuse, regulations (OSHA, TSCA, RCRA, etc.), life cycle assessment, risk assessment, sustainability, design for the environment, and environmental impact statements. Energy and mass balances will be applied to activities that impact the environment. Instruction will be provided through lectures, practitioner seminars, and a term project. Intended audience: all engineering majors desiring a general knowledge of the environmental impacts of engineering decisions. 
Engineering Science Interdisciplinary	Engineering Science Interdisciplinary	HUMANITARIAN ENGINEERING: PAST AND PRESENT	Focused	This course will focus on understanding the engineering and humanitarian challenges connected to designing a sanitation system in the developing world or in an under-resourced part of the developed world. Students will study social and stakeholder considerations as well as treatment and transport, which will inform the design of a prototype system using appropriate locally available resources. This is a project-based, hands-on research and solution-based course in which students will be divided into teams of 3 or 4 persons each. Each team will have weekly objectives/assignments that will be presented to the whole class via oral presentations. Discussion, criticism, suggestions, etc. will follow each team's in-class presentation. The purpose of these peer evaluations is to drive the development of the final physical model of the solution, and the building of the final poster for presentation.
Business	Entrepreneurship	ENGINEERING INNOVATION AND ENTREPRENEURSHIP	Inclusive	In the modern competitive and global world confronting today’s engineers, innovation and entrepreneurship (I&E) are increasingly important perspectives for every engineering career. Individuals proficient in I&E are likely to possess unique competitive advantage over those who do not. This course develops the foundation for developing such proficiency by examining the functional roles of the business/commercial aspects of engineering disciplines as well as establishing a basis for innovative thinking. Specific cases where I&E has led to new products innovation and new enterprise development will supplement course materials.
Business	Entrepreneurship	SOCIAL ENTREPRENEURSHIP	Inclusive 	This course will introduce students to the concept of social entrepreneurship and the ways in which social entrepreneurs are addressing complex social problems with their entrepreneurial ventures. Students will be exposed to the challenges and rewards of running a social enterprise. They will learn valuable business and entrepreneurial tools that can be applied to the design of sustainable social business models. Topics include social opportunity recognition and evaluation, business models in the social sector, social impact assessment, the double-bottom line, scalability of solutions, organizational forms and structures, and social venture financing.
First Year	Great Problems Seminars	THE GREAT PROBLEMS SEMINARS	Focused	The Great Problems Seminars (GPS) are a two course sequence designed to engage Worcester Polytechnic Institute's first-year students with current events, societal problems, and human needs. Each seminar starts with an important problem and introduces some of the key disciplinary tools that could be used to attack the problem. The focus for most of the second course will be a research project related to the GPS theme. Students will present their project work in a poster session at the end of the second term. Each seminar is developed and presented by an interdisciplinary pair of faculty. 
First Year	Great Problems Seminars	THE GREAT PROBLEMS SEMINARS	Focused	The Great Problems Seminars (GPS) are a two course sequence designed to engage Worcester Polytechnic Institute's first-year students with current events, societal problems, and human needs. Each seminar starts with an important problem and introduces some of the key disciplinary tools that could be used to attack the problem. The focus for most of the second course will be a research project related to the GPS theme. Students will present their project work in a poster session at the end of the second term. Each seminar is developed and presented by an interdisciplinary pair of faculty. 
Interdisciplinary Engineering Science interdisciplinary	Great Problems Seminars	HUMANITARIAN ENGINEERING: PAST AND PRESENT	Focused	In this course, students confront a historically particular engineering challenge through role-play. For C 2019, our scenario is 19th-century Worcester, MA. Stepping into a different historical and cultural context, students encounter a variety of perspectives within a complex social environment to understand and address a historically specific engineering challenge, such as Worcester?s 19th-century waste management problems. They learn concepts, methods and skills from a variety of disciplines (in engineering and the humanities) while developing creative confidence to identify opportunities and apply knowledge to improve people's lives and mitigate damage to the planet.
Basic Sciences 	Geology	GEOLOGY	Inclusive	Students of this course will examine the fundamental principles of physical geology including the materials, structures, and surface features of the earth and the processes which produced them. Emphasis will be placed on the interrelationship of people and environment and applications to various fields of technology. The course includes field trips and a significant laboratory component.
Social Science & Policy Studies	Government 	SCIENCE-TECHNOLOGY POLICY	Inclusive	This course is an examination of the relationship between science-technology and government. It reviews the history of public policy for science and technology, theories and opinions about the proper role of government and several current issues on the national political agenda. Examples of these issues include genetic engineering, the environment and engineering education. It also examines the formation of science policy, the politics of science and technology, the science bureaucracy, enduring controversies such as public participation in scientific debates, the most effective means for supporting research, and the regulation of technology. Throughout the course we will pay particular attention to the fundamental theme: the tension between government demands for accountability and the scientific community's commitment to autonomy and self-regulation. 
Social Science & Policy Studies	Government 	ENVIRONMENTAL POLICY AND LAW	Inclusive	This course deals with environmental law as it relates to people, pollution and land use in our society. A case method approach will be used to illustrate how the courts and legislators have dealt with these social-legal problems. The course is designed to have the student consider: 1) the legal framework within which environmental law operates; 2) the governmental institutions involved in the formulation, interpretation and application of environmental law; 3) the nature of the legal procedures and substantive principles currently being invoked to resolve environmental problems; 4) the types of hazards to the environment presently subject to legal constraints; 5) the impact that the mandates of environmental law have had, and will have, on personal liberties and property rights; 6) the role individuals and groups can play within the context of our legal system to protect and improve man's terrestrial habitat and the earth's atmosphere; and 7) some methods and sources for legal research that they may use on their own. 
Social Science & Policy Studies	Government 	INTERNATIONAL ENVIRONMENTAL POLICY	Focused	Environmental issues present some of the major international problems and opportunities facing the world today. Worst-case scenarios envision irrevocable degradation of the earth's natural systems, but virtually every analysis sees the need for major change worldwide to cope with problems such as global warming, deforestation, ozone layer depletion, loss of biodiversity, and population growth, not to mention exponential increases in "conventional" pollutants in newly industrialized countries. The global environment issues represent a "second-generation" of environmental policy in which the focus of concern has moved from national regulations to international law and institutions. In addition, the environment has emerged as a major aspect of international trade, conditioning corporate investment and accounting for some $200 billion in sales of pollution control equipment in 1991. Exploration of the genesis and implications of these phenomena is the essence of the course. Topically, the material begins with the nature of global environmental problems, drawing on literature from large-scale global modeling as well as particular analyses of the problems mentioned above. Approximately half the course focuses on international laws and institutions, including multilateral treaties (e.g., the Montreal Protocol limiting CFC use, ocean dumping, biodiversity), international institutions (UNEP, the Rio Convention, the OECD) and private initiatives (international standards organizations, ICOLP (Industry Committee for Ozone Layer Protection), etc.) In addition, US policy toward global environmental issues will be compared with that in Japan, Europe and developing countries, from which it differs significantly. Students will design and undertake term projects that address particular issues in detail in an interdisciplinary manner. 
Social Science & Policy Studies	Government 	GLOBAL ENVIRONMENTAL POLITICS	Focused	It is apparent that environmental problems have outgrown national policy frameworks. Thus, institutions have emerged at the international and transnational levels to coordinate collective problem solving. But governance involves more than just the practicality of problem solving; it also involves uncertainty, controversy, power and politics. This course will examine the ways in which global environmental governance has been conceived: from establishing international institutions and agreements, to less tangible ways of interacting. We will examine themes such as scales of governance (from the United Nations to communities), policy networks, the role of NGOs, think tanks and special interests and the role of knowledge in global environmental debates. Students will then use this conceptual and theoretical basis to analyze major global environmental issues including: deforestation; biodiversity; endangered species; and climate change. The goals of this course are to gain an understanding of the main positions in global environmental debates; critically analyze these positions; and gain insight into the politics of global environmental policy and governance.
Humanities & Arts	History	INTRODUCTION TO AMERICAN URBAN HISTORY	Inclusive	An introduction to the history of the American city as an important phenomenon in itself and as a reflection of national history. The course will take an interdisciplinary approach to study the political, economic, social, and technological patterns that have shaped the growth of urbanization. In addition to reading historical approaches to the study of American urban history, students may also examine appropriate works by sociologists, economists, political scientists and city planners who provide historical perspective.
Humanities & Arts	History	HISTORY OF MODERN AMERICAN SCIENCE AND TECHNOLOGY	Inclusive	This course surveys American science and technology from 1859 to the present. Topics may include: Darwinism and Social Darwinism; scientific education; positivism and the growth of the physical sciences; the new biology and medicine; conservation, the gospel of efficiency and progressivism; science, World War I and the 1920s; the intellectual migration and its influence; science technology and World War II; Big Science, the Cold War and responses to Big Science; and cultural responses to science and controversies about science.
Humanities & Arts	History	HISTORY OF THE LIFE SCIENCES	Inclusive 	This course surveys major developments in the global history of biology, ecology, and medicine, as manifestations of the human endeavor to understand living organisms. Topics may include: Aristotelian biology, Galenic, Chinese, and Arabic medical traditions; Vesalius and the Renaissance; Linnaeus and Enlightenment natural history; Romantic biology and the Darwinian revolution; genetics from Mendel to the fruit fly; eugenics and racial theories as "applied" biology; modern medicine, disease, and public health; microbiology from the double helix to the Genome project; and the relationship of the science of ecology to evolving schools of environmental thought. This course will be offered in 2015-16, and in alternating years thereafter.
Humanities & Arts	History	U.S. ENVIRONMENTAL HISTORY	Inclusive 	This course surveys the environmental history of North America from the time of Columbus until the present, exploring how the environment has shaped human culture, and how human activity and human ideas have shaped nature. We will examine changes during three periods: a "contact" period focusing on the ecological, economic and cultural ramifications of Old World-New World interconnection; a "development" period focusing on the rise of a market-based, urban-industrial society during the nineteenth century; and a final period characterized by the growth of reform movements to protect nature and the increasing global movement of goods and ideas in the twentieth century. In each period, we will trace changes in production, labor, and consumption patterns; transportation and other technologies; science, knowledge, and planning; disease, health and medicine; and cultural understandings, political debates, and place-making strategies. This course will be offered in 2015-16, and in alternating years thereafter.
Humanities & Arts	History	GLOBAL ENVIRONMENTAL HISTORY	Focused	This course will introduce students to global environmental history, a field that examines how the environment has shaped human society, and the effects of human activity and human ideas on non-human nature. The course will trace human history from hunter-gather societies to the present, addressing changes in production, trade, and consumption patterns; transportation and other technologies; science, knowledge, and planning; disease, health and medicine; and cultural understandings, political debates, and place-making strategies. This course is appropriate for students interested in WPI's project centers in Africa, Asia, and the Caribbean and Central America.
Humanities & Arts	History	TOPICS IN ENVIRONMENTAL HISTORY	Inclusive 	In this seminar course, students will explore one aspect of U.S. or global environmental history in more depth. Topics vary each year but may include environmental thought, environmental reform movements, comparative environmental movements, natural disasters, the history of ecology, built environments, environmental justice, New England environmental history, or the environmental history of South Asia or another region of the world. The course will require substantial reading and writing.
Humanities & Arts	History	TOPICS IN THE HISTORY OF NON-WESTERN SCIENCE AND TECHNOLOGY	Inclusive 	A seminar course on the relationships among science, technology, and society from cultures outside Europe and North America, examined through a series of case studies. Topics from which the case studies might be drawn include: Chinese medicine and technology; Arabic mathematics, medicine, and astronomy; Indian science and technology (including, for example, metalworking and textile production); Mayan mathematics and astronomy; Polynesian navigation; various indigenous peoples' sustainable subsistence technologies (e.g. African agriculture, Native American land management, aboriginal Australian dreamtime). 
Humanities & Arts	History	TOPICS IN ASIAN HISTORY	Inclusive 	This seminar course examines topics in the cultural, socio-economic, religious and political history of East Asia. Topics vary each year and may include the following: nationalism and the writing of history, travel and exploration narratives, cross-cultural contact, the role of religion and ideology in political history, development and the environment in Asia, film and history, and the place of minorities and women in Asian societies.
Interdisciplinary 	Interdisciplinary 	SOCIAL SCIENCE RESEARCH FOR THE IQP	Inclusive 	This course is open to students accepted to off-campus IQP centers and programs. The course introduces students to research design, methods for social science research, and analysis. It also provides practice in specific research and field skills using the project topics students have selected in conjunction with sponsoring agencies. Students learn to develop social science hypotheses based upon literature reviews in their topic areas and apply concepts drawn from social psychology, anthropology, sociology, economics and other areas as appropriate. Students make presentations, write an organized project proposal, and develop a communication model for reporting their project findings.
Humanities & Arts	International & Global Studies	TOPICS IN GLOBAL STUDIES	Inclusive 	This seminar course takes an interdisciplinary approach to historical and contemporary topics in global studies. Topics vary each year and may include international development, global inequality and justice, global public health, war and terrorism, international organizations and governance, humanitarianism and human rights, travel and tourism, the Anthropocene, climate change. No prior background is required. Especially appropriate for students interested in any of WPI’s global Project Centers.
Mechanical Engineering	Mechanical Engineering	DESIGN AND OPTIMIZATION OF THERMAL SYSTEMS	Inclusive	This course introduces students to design of small and large scale optimal thermal systems. The hardware associated with thermal systems includes fans, pumps, compressors, engines, expanders, turbines, heat and mass exchangers, and reactors, all interconnected with some form of conduits. Generally, the working substances are fluids. These types of systems appear in such industries as power generation, electric and gas utilities, refrigeration and cryogenics, air conditioning and heating, food, chemical, petroleum, and other process industries. This course is intended for mechanical engineering students, especially those seeking a concentration in Thermal-Fluids. Additionally, this course might be of interest to students in Aerospace Engineering and Chemical Engineering.
Mechanical Engineering	Mechanical Engineering	RADIATION HEAT TRANSFER APPLICATION AND DESIGN	Inclusive	Radiation Heat Transfer Applications will develop the student’s knowledge of radiation and multi-mode heat transfer. Fundamentals of radiation will be covered: radiative properties of surfaces; view factors; exchange between black and grey surfaces; emission and absorption of gases; and flame radiation. Use of numerical methods will be emphasized as appropriate for solution of applications: the select numerical methods (numerical integration, matrix methods, ODE solutions) can be learned during the course. The course will conclude with a design exercise to be completed by each student. Each exercise will highlight radiation in a realistic scenario that requires multi-mode heat transfer and fluid mechanics analysis to develop the design solution. Exercise topics will come from subjects such as: solar power plants, solar effects on buildings, furnaces, fire safety in the built environment, etc.
Mechanical Engineering	Mechanical Engineering	THERMOFLUID APPLICATION AND DESIGN	Inclusive	This course integrates thermodynamics, fluid mechanics and heat transfer through the use of design projects involving modern technologies, such as electronic cooling, vapor compression power and refrigeration cycles. Activities include problem definition, design creation and analysis, mathematical modeling, cost analysis and optimization.
Mechanical Engineering	Mechanical Engineering	INTEGRATED THERMOMECHANICAL DESIGN AND ANALYSIS	Inclusive	Current state-of-the-art computer based methodologies used in the design and analysis of thermomechanical systems will be presented and illustrated by selected laboratory demonstrations, and used in projects. Projects will include thermal, mechanical, electronic, and photonic loads of steady state and dynamic nature and will integrate design, analysis, and testing. Students will prepare a technical report and present their results. Topics will include, but not be limited to, thermomechanics of fiber optic telecommunication cables, high-energy beam interactions with materials, shape memory alloys, microelectronics, MEMS and mechatronics.
Mechanical Engineering	Mechanical Engineering	AUTOMOTIVE MATERIALS AND PROCESS DESIGN	Inclusive 	This course focuses on materials used in the automotive industry. Students complete a term-long project that integrates design, materials selection and processing considerations. Activities include: problem definition, development of design specifications, development and analysis of alternative designs, conceptual designs and materials and process selection. Students will consider cost, and environmental impact of alternative material choices. Students will present their results in intermediate and final design reviews.
Mechanical Engineering	Mechanical Engineering	PLASTICS	Inclusive 	This course develops the processing, structure, property, performance relationships in plastic materials. The topics covered include polymerization processes, chain structure and configuration, molecular weights and distributions, amorphous and crystalline states and glass-rubber transition. The principles of various processing techniques including injection molding, extrusion, blow molding, thermoforming and calendaring will be discussed. The physical and mechanical properties of polymers and polymer melts will be described with specific attention to rheology and viscoelasticity. Pertinent issues related to environmental degradation and recyclability will be highlighted. Recommended Background: ES 2001 or equivalent. This course will be offered in 2015-16, and in alternating years thereafter.
Mechanical Engineering	Mechanical Engineering	FOOD ENGINEERING	Inclusive 	An introductory course on the structure, processing, and properties of food. Topics covered include: food structure and rheology, plant and animal tissues, texture, glass transition, gels, emulsions, micelles, food additives, food coloring, starches, baked goods, mechanical properties, elasticity, viscoelastic nature of food products, characteristics of food powders, fat eutectics, freezing and cooking of food, manufacturing processes, cereal processing, chocolate manufacture, microbial growth, fermentation, transport phenomena in food processing, kinetics, preserving and packaging of food, testing of food.
Business	Operations & Industrial Engineering	LEADERSHIP, ETHICS, AND SOCIAL ENTREPRENEURSHIP	Inclusive 	This upper level course considers the essence of leadership from the perspective of leadership theory, self-inquiry, ethics, and social entrepreneurship. Social entrepreneurship pertains to the creation of social value through innovative solutions to complex, challenging social problems. This course will invite students to think about themselves as ethical leaders who can lead innovation in the context of limited resources and high to moderate risk. Lecture, video presentations, case studies, guest speakers, field work, and mini-projects are used to engage students in these course topics. 
Business	Operations & Industrial Engineering	WORK SYSTEMS AND FACILITIES PLANNING	Inclusive	This course covers the fundamentals of developing efficient layouts for production and service facilities. Methods analysis, work measurement, material handling and material flow analysis are also covered. Mathematical models and computer tools are used to assist decision-making.
Business	Operations & Industrial Engineering	MATERIALS MANAGEMENT IN SUPPLY CHAINS	Inclusive	This course in an introduction to the planning and controlling the material flow into, through, and out of an organization. It explains fundamental relationships among the activities that occur in the supply chain from suppliers to customers. In particular, the course addresses types of manufacturing systems, demand management and forecasting, master production scheduling, materials requirements planning, capacity management, inventory management, distribution resource planning, JIT and lean principles, and other current topics that are pertinent to managing the material flow of supply chains.
Business	Operations & Industrial Engineering	QUALITY PLANNING, DESIGN AND CONTROL	Inclusive	This course provides students with the analytical and management tools necessary to solve manufacturing and service quality problems. Topics include customer needs and quality, quality and cost relationships, process capability analysis, statistical process control, control charts for variables and attributes, design of experiments, and other Six Sigma problem solving methodology.
Business	Operations & Industrial Engineering	GLOBAL PLANNING AND LOGISTICS	Inclusive	This case-based course will examine methods and strategies for managing and controlling material movement, with particular emphasis on international operations, from the purchase of production materials to the control of work in process to the distribution of the finished product. Strategies that will be discussed include the design of international distribution networks, the use of third-party logistics providers, and the creation of links between logistic systems and marketing to create competitive advantage. The course will also explore tactical issues that must be managed to pursue a logistics strategy successfully, including choices regarding means of transportation, packaging, and inventory policies. Underlying themes of the course will be the use of information technologies (such as electronic data interchange and bar coding) and mathematical models to support logistics decision-making.
Humanities & Arts	Philosophy	BIOETHICS	Inclusive	The purpose of this course is to evaluate the social impact of technology in the areas of biology/biotechnology, biomedical engineering and chemistry. The focus of the course will be on the human values in these areas and how they are affected by new technological developments. The course will deal with problems such as human experimentation, behavior control, death, genetic engineering and counseling, abortion, and the allocation of scarce medical resources. These problems will be examined through lectures, discussions and papers.
Humanities & Arts	Philosophy	PHILOSOPHICAL THEORIES OF KNOWLEDGE AND REALITY	Inclusive	The course provides an introduction to some key problems in epistemology and metaphysics. Epistemology is the branch of philosophy inquiring into the nature and conditions of knowledge and truth. Epistemologists ask such questions as: How should we define knowledge? How has the being of nature and knowledge of nature been represented in Western philosophy and science? Is knowledge objective? What constitutes adequate justification for holding a belief? Are different kinds of bodies treated as differently credible in terms of knowledge production? Is it even possible to know anything about the world at all? Metaphysics explores questions concerning the nature and structure of reality, such as: What is the self? Do souls exist? How important are categories such as gender, race, class, and sexuality in forming our identities? Does God exist? Is reality material, immaterial, or a combination of both? What is time? Am I the same person today that I was yesterday? What kind of a phenomenon is mind or thought and can entities in addition to human beings, such as computers, be said to have this attribute? Students will explore questions such as these and others as they submit their beliefs about the nature of knowledge and reality to philosophical examination. 
Humanities & Arts	Philosophy	SOCIAL AND POLITICAL PHILOSOPHY	Inclusive	This course examines metaphysical and moral questions that philosophers have raised about social and political life. Among questions treated might be: What are the grounds, if any, of the obligation of a citizen to obey a sovereign? Are there basic principles of justice by which societies, institutions and practices are rightly evaluated? What is democracy, and how can we tell if an institution or practice is democratic? To what degree do economic institutions put limits on the realization of freedom, democracy and self-determination? Readings might include excerpts from the works of Plato, Hobbes, Locke, Rousseau and Marx, as well as numerous contemporary philosophers.
Humanities & Arts	Philosophy	PHILOSOPHY AND THE ENVIRONMENT	Inclusive	This course will focus on the following questions: What is the scope of the current environmental crisis? What does this crisis reveal about the philosophical presuppositions and dominant values of our intellectual worldviews and social institutions? How can existing social theories help explain the environmental crisis? What implications does the crisis have for our sense of personal identity? What moral and spiritual resources can help us respond to it? Readings will be taken from contemporary and historical philosophers and naturalists.
Humanities & Arts	Philosophy	PHILOSOPHY OF SCIENCE	Inclusive	This course is an in-depth consideration of the meaning, value, and consequences of scientific inquiry. Questions explored may include: Does science yield truth? Are the results of scientific inquiry more a reflection of the workings of the human mind than of those of the external world? Do pivotal scientificconcepts like gene, electron, photon, species, and ecosystem point to entities that actually exist? Does the history of science, which includes many refutations of theories once believed to be true, raise questions about whether currently accepted theories should be trusted? By what methods does a scientific community validate knowledge claims and how are these processes affected by social, political, and economic contexts? Does a scientist have a responsibility to conduct morally conscientious research? How does the development of technology affect our spiritual and moral characters? In what ways is science similar to religion and in what ways is it different? The focus of this course may vary each time it is offered from an examination of science in general to an investigation of the foundations of specific branches of science such as physics, biology, environmental science, or social science.
Humanities & Arts	Philosophy	INTRODUCTORY ETHICS	Inclusive	This course will review at an introductory level theories of ethics, individual figures in the history of ethics, and selected problems in ethics. The emphasis will be on philosophical or religious ethics depending on the instructor.
Humanities & Arts	Philosophy	TOPICS IN PHILOSOPHY	Inclusive	The purpose of this course is to expose students to somewhat more advanced and specialized study in philosophy. Its focus will vary, but will typically be one of the following types: a particular philosopher (e.g., Plato, Kant, Mill); a particular philosophical tradition (e.g., Pragmatism, Ordinary Language philosophy, Empiricism); a particular philosophical problem (free will, knowledge of other minds, historical explanation); or a particular philosophical classic (Hegel's Phenomenology of Mind, Aristotle's Ethics). The topical theme of the class will be provided as a modified course title in the course description posted online. 
Humanities & Arts	Philosophy	 PHILOSOPHY OF RELIGION	Inclusive	This course will focus on philosophical questions concerning the following topics: the existence and nature of God; the compatibility of God and evil; the nature of religious faith and the relationship between religion, science and ethics; interpretations of the nature of religious language; the philosophically interesting differences between Western and Eastern religions; philosophical critiques of the role of religion in social life. Authors may include: Hume, Kant, Kierkegaard, Buber, Tillich, Daly, Nietzsche and Buddha.
Humanities & Arts	Philosophy	PROBLEMS IN ETHICS AND SOCIAL PHILOSOPHY	Inclusive	This course provides an opportunity for advanced study of selected problems in ethical theory and social philosophy. Students will consider the theoretical underpinnings of our moral, political, and social relations and the nature of right and wrong as they apply beyond the level of the individual to society, culture, the state, the earth, and global politics. While the course always emphasizes critical thinking with theoretical arguments and problems, the thematic focus and content of the course will change according to the instructor who offers it. The specific focus may be on global justice, public debates regarding ethical issues, the relation of capitalism to democracy, social contract theories, questions of gender, sexuality, race, and class, or other areas that engage ethics and social philosophy.
System Dynamics	System Dynamics 	INTRODUCTION TO SYSTEM DYNAMICS MODELING	Inclusive	The goal of this course is to provide students with an introduction to the field of system dynamics computer simulation modeling. The course begins with the history of system dynamics and the study of why policy makers can benefit from its use. Next, students systematically examine the various types of dynamic behavior that socioeconomic systems exhibit and learn to identify and model the underlying nonlinear stock-flow-feedback loop structures that cause them. The course concludes with an examination of a set of well-known system dynamics models that have been created to address a variety of socioeconomic problems. Emphasis is placed on how the system dynamics modeling process is used to test proposed policy changes and how the implementation of model-based results can improve the behavior of socioeconomic systems.
Social Science & Policy Studies	Science, Technology, & Society	FUNDAMENTALS OF GLOBAL HEALTH	Inclusive	The focus of global health research and practice is improving the overall health and health equity of all people worldwide. In this course, we will use an interdisciplinary approach to explore the major biological, social, political, environmental and economic determinants of health. We will analyze the dual burden of communicable and non-communicable disease facing the world's populations including study of current health systems, global health practices and priorities as well as major organization and institutional players. Class sessions will consist of lecture, intensive small group discussion, and global health case analyses. After successful completion of this course, students will be able to explain the basic principles of public health; discuss the determinants of health; describe how globalization has changed the patterns of the spread of disease and the methods needed to control disease; evaluate the complex, multi-faceted links between health, social and economic factors; and identify critical issues in the delivery of health care services, with a particular emphasis on challenges faced with regard to different cultural and economic settings.
